Block#,Pout,|COND|,P,Pe,Pmost,RP,Ndep,Ncon,Cdep,Blockbit,Branchbit,Maxbranchbit,Minbranchbit,Blockbranch,Rbit,NewRcond,Trojan
1.4499035,1.277695,1.1067617,0.59529054,0.58789325,0.58175623,1.1238579,-0.03816259,1.0611262,1.0816984,1.5834167,1.0054011,1.0566235,1.1340975,2.5854487,0.7692338,2.5176244,0
1.5087719,1.2411726,1.2057824,0.35449997,0.33753535,0.4868487,0.7507553,-0.049683765,1.4490469,1.0431232,2.3677456,0.96743506,1.1403744,1.1395737,3.7856035,0.450109,2.0201125,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
8.0,0.0625,0.9375,0.059,0.004,0.9375,0.063,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,1
1.9678869,1.3765368,1.3834014,0.4244668,0.4189953,0.53459525,0.872473,-0.043918055,1.5538838,1.2083061,2.6339722,1.0990686,1.228428,1.3051928,4.081719,0.54636514,2.1644185,0
3.384612,1.307627,1.2039157,0.66641444,0.90365183,0.6565709,1.4718663,-0.09758609,1.5580206,1.3925155,0.20767975,1.4433784,1.3688173,1.0269384,2.3041515,1.4175873,4.5096655,0
5.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
7.0,1.0,15.0,0.938,0.938,0.9375,1.0,0.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,0.2,0.4,0
1.0125152,1.053771,1.1124657,0.397443,0.34041455,0.5099679,0.7567166,-0.0499773,1.2229931,0.9904702,2.5164697,0.8848249,1.067474,1.0589792,4.5011673,0.38526082,2.0786602,0
8.0,1.0,1.0,0.063,0.063,0.9375,0.067,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
6.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
10.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
4.501199,1.0552844,1.1595856,0.43020308,0.28511336,0.47212142,0.7810215,-0.014449205,1.1606731,0.98133755,2.0017374,0.9900304,1.0755824,0.94926476,2.8209348,0.65507555,2.207909,0
1.6824961,1.3394694,1.1831603,0.6414021,0.72481775,0.62346697,1.2937304,-0.054078907,1.19453,1.2414888,1.2595172,1.157439,1.1602242,1.1817399,2.5853405,0.9861212,3.1277332,0
4.0,0.25,1.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,0.166667,1.333333,0
6.0,1.0,1.0,0.063,0.063,0.9375,0.067,0.0,4.0,1.0,5.0,4.0,4.0,1.0,4.0,0.2,0.4,0
7.4200945,0.98680025,1.1980773,0.48986107,0.30105668,0.4820598,0.807636,-0.012232485,1.2710214,0.98915184,1.745791,1.1453598,1.1886759,0.79841113,2.6176553,0.84261835,2.6877818,0
7.5244675,0.3841445,1.1275502,0.8073358,0.6029876,0.75776374,1.6940897,0.2440168,-1.1667798,1.7995776,10.7256155,1.3298528,1.043427,1.030515,15.32181,-0.5519188,0.8880889,0
5.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
2.4597306,1.0133263,1.2506043,0.36755496,0.26629144,0.48969322,0.734324,-0.027937647,1.183206,1.1062733,3.0027266,0.92970955,1.1224006,1.1091799,4.8499775,0.38288173,1.9553211,0
7.0,1.0,15.0,0.938,0.938,0.9375,1.0,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
3.6407902,0.9257915,1.1208588,0.37694353,0.17508799,0.43704328,0.71159184,0.009401638,0.8569224,0.95335376,2.2418444,0.8355808,0.91308296,0.97498894,2.8355265,0.5597754,1.8166895,0
1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,132.0,1.0,132.0,128.0,129.0,1.0,6.0,0.007517,0.007869,1
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,0.333333,2.0,0
3.6887753,0.9014988,1.31822,0.25278136,0.10311497,0.426284,0.5669025,-0.014696287,1.2737305,1.1068527,2.9653997,0.9492155,1.0840063,1.0645986,4.6814823,0.44361478,1.989503,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,132.0,1.0,129.0,1.0,6.0,5.9e-05,0.000411,1
2.2529383,2.6142814,9.384616,0.6498607,0.53492326,0.6582849,1.833896,0.13253403,2.742219,0.4848994,5.0189247,1.484169,3.9214706,1.6942894,4.150488,0.29150033,-0.024876595,2
3.6163826,0.7203091,1.6457621,0.55391806,0.37740836,0.64495575,0.9900273,-0.006086448,0.7544527,1.6366423,6.1280365,1.0238667,1.4624372,1.3782513,10.45896,-0.01829724,1.8321785,2
3.4453185,1.1049461,1.2955323,0.28992862,0.18178359,0.43230987,0.6531544,-0.01613862,1.3346174,1.0843502,2.5386307,0.97423875,1.0951884,1.1102345,3.5384617,0.518718,1.9193661,0
3.7636125,1.2726257,1.2013692,0.68777895,0.41057393,1.2191069,1.1798669,0.22052568,1.5983152,1.1276939,4.2805,1.3889029,2.9106972,1.5201956,3.4391613,0.42800426,0.8021287,2
2.4077165,0.6985487,1.2621368,0.45039356,0.27172223,0.54858506,0.7808465,-0.019941537,0.8314452,1.1846422,3.9447956,0.8688117,1.111221,1.0815693,7.0844073,0.23399645,2.0358691,0
2.5875802,1.2064553,1.3516507,0.43187654,0.36037517,0.52423203,0.8554226,-0.025839549,1.2924345,1.1973349,2.9191413,1.0295691,1.1801496,1.238818,4.426848,0.49206352,2.0335555,0
5.3327208,1.0592097,1.1442561,0.522852,0.35470834,0.5041864,0.8802159,-0.009391861,1.0873786,0.9771042,1.8013668,1.037184,1.0869024,0.9096199,2.4997344,0.7619795,2.3978868,0
5.0,0.25,1.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
1.1394296,1.6246598,1.3624084,0.82201844,1.2251817,0.78253543,1.8513367,-0.12130486,1.6921549,1.679915,0.09701437,1.6142664,1.4751804,1.3530242,2.5812583,1.6196514,5.031971,0
2.912721,1.0198967,1.3075464,0.6441024,0.48692906,0.61190164,1.129257,0.006978218,0.5301999,1.3106061,4.211673,0.895878,1.2292267,1.248704,6.1039824,0.23271422,1.5670714,2
1.9827087,0.9430981,1.0197765,0.75676376,0.96936977,0.80963874,1.1138617,-0.015446694,1.366849,0.79759574,3.0755777,3.6700706,2.6060278,3.4707649,2.2690737,0.193007,1.6017619,0
1.4372957,1.3319652,1.2118495,0.5215384,0.665542,0.5878538,1.1639522,-0.07738012,1.4854496,1.2539995,1.305769,1.1910689,1.2390475,1.160182,3.0956612,0.92433214,3.2362795,0
1.5577046,0.9166901,1.0909361,0.4328977,0.308662,0.51335204,0.77021235,-0.031575385,0.9882536,0.97961867,2.5982242,0.8428255,0.99245715,1.0145816,4.569657,0.41186273,2.0715015,0
1.911989,1.196235,1.1320586,0.4664352,0.49503452,0.5299021,0.99383354,-0.050270118,1.2534952,1.1036295,1.5378783,1.0361638,1.1081562,1.0698314,2.8416786,0.77011955,2.681521,0
7.880904,1.4351766,1.9260502,1.0839089,0.74407077,1.0628389,1.81756,0.11445267,-0.5048582,2.0063555,7.5343604,0.8466828,1.8896302,1.9672208,8.139706,-0.019496605,0.15667856,2
3.0,0.125,1.0,0.063,0.008,0.5,0.125,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
2.450927,1.6352208,1.4557738,0.50147575,0.4732377,0.7818407,0.967909,-0.040318422,1.3771672,1.2457801,3.1397405,0.9132404,1.4977658,1.5310374,4.008323,0.4035545,1.5798346,2
1.2489772,1.2688749,1.1686823,0.4279179,0.40439123,0.51607704,0.8421941,-0.046021856,1.3310757,1.0301183,2.242591,0.95513964,1.1086339,1.1494778,3.52205,0.48802423,2.038303,0
1.4799712,1.9831624,1.712503,1.0394642,1.7297112,0.9621162,2.4591444,-0.17087823,2.2191877,2.249834,-0.65663356,2.157503,1.8436589,1.6590389,2.8491173,2.2977583,6.886572,0
1.3120847,1.0071385,1.3479288,0.40452042,0.35266966,0.55819833,0.7665825,-0.057168774,1.4149966,1.2103442,3.3741932,1.020906,1.2028834,1.2079811,6.511348,0.35598457,2.359636,0
7.5448093,1.2830148,1.2636055,0.7099703,0.48918873,0.8270179,1.1214781,0.033265136,1.2844281,1.031874,2.2300482,1.2930946,1.7094383,1.0814204,2.5722764,0.85216856,2.3050454,2
7.6274962,-0.23631048,0.9005734,0.8852326,0.6193506,0.84993935,1.8073428,0.30810696,-1.9549098,1.8594807,13.241809,1.371728,0.83273524,0.78820443,20.522402,-0.9418614,1.0391779,0
6.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,0.05,0.25,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
4.0973682,1.6834319,1.5067431,0.83050597,0.6646918,0.93011814,1.4058956,0.02627347,0.52806485,1.3971539,3.768257,0.84723675,1.4981005,1.6807367,3.586627,0.4725896,1.1538777,2
4.6337156,1.1396418,1.2052323,0.5019521,0.28329954,0.7142062,0.9196787,0.066726655,1.313655,0.96848905,2.6193306,1.2511078,1.6112111,1.1487538,2.9402761,0.64137006,1.6941555,2
2.4374661,1.2252498,1.15953,0.51647234,0.566342,0.5568425,1.078378,-0.055712506,1.3107232,1.1527973,1.3706657,1.1180872,1.1636194,1.066069,2.7798457,0.8792111,2.973508,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
1.8880827,1.3722926,1.4017516,0.36677474,0.38217774,0.516201,0.80318856,-0.05281832,1.6807342,1.212432,2.7197218,1.1083958,1.2644968,1.299702,4.3632927,0.49949807,2.1630943,0
5.1164083,0.93201065,1.2149757,0.4733727,0.23996618,0.4740335,0.85980546,0.028619394,0.660432,1.0912005,2.9159312,0.8848046,1.0455184,1.0194901,3.459384,0.51007354,1.6732457,0
2.0416121,1.0183691,1.3001591,0.43800956,0.32276815,0.624382,0.7880239,-0.03721902,1.1368854,1.1519388,3.3461306,0.8856978,1.2068269,1.211259,5.79781,0.3410202,2.0287662,2
5.652715,1.0127394,1.1816235,0.43582678,0.26520553,0.46593064,0.77057385,-0.009504506,1.1814363,0.986845,1.9465458,1.0364604,1.1036243,0.89607143,2.7302167,0.7184111,2.3375354,0
3.6180763,1.1312501,1.1792036,0.3764345,0.3085844,0.47445163,0.7309351,-0.043508604,1.4428027,0.9967884,2.1053889,1.027054,1.1727048,0.9779321,3.4460244,0.5654166,2.2844305,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,0.333333,2.333333,0
3.0,0.125,1.0,0.063,0.008,0.5,0.125,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
3.0,0.25,1.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
2.0,1.0,1.0,0.0,0.0,0.9999,0.0,0.0,128.0,1.0,128.0,128.0,128.0,128.0,2.0,0.007813,1.000122,1
2.265249,1.2221459,1.1285735,0.52093065,0.39762732,0.59859,0.93123853,-0.013249685,0.8765296,1.0029685,2.3866994,0.814039,1.0860473,1.157728,3.010829,0.48633486,1.7032151,2
0.8644302,1.3245944,1.1068299,0.5773081,0.6881711,0.60054207,1.1913768,-0.0714106,1.2982635,1.1541597,1.2273302,1.101306,1.1584535,1.125975,2.7855592,0.8675928,3.0282838,0
1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
8.0,1.0,15.0,0.938,0.938,0.9375,1.0,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
3.2134566,1.3843049,1.2011579,0.768148,1.0747993,0.7160128,1.6690377,-0.112772845,1.5932567,1.4693776,-0.20710951,1.5444858,1.4268131,1.0461296,2.086289,1.5977273,5.005754,0
1.6295693,1.1324798,1.2869896,0.36919183,0.33029592,0.51366687,0.74908805,-0.05005236,1.4380493,1.1288027,2.843234,0.9988543,1.1704586,1.1745874,4.9860363,0.41714978,2.1655426,0
8.1581955,1.6647708,1.5816941,0.6822878,-0.01994722,1.1746709,1.3651509,0.24132746,2.150224,1.55062,7.1712365,1.9829326,3.0630422,3.1780465,5.2509465,0.55313015,0.35750753,2
2.0,0.5,1.0,0.5,0.25,0.5,1.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,14.0,0.125,1.875,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
1.058077,1.0174565,1.093718,0.40321475,0.3323146,0.50925034,0.7551334,-0.046941485,1.164661,0.97632563,2.5128467,0.86658007,1.0456016,1.0390768,4.501581,0.38381135,2.0703936,0
7.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,128.0,128.0,128.0,128.0,1.0,0.007813,1.000061,0
1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
1.6116912,0.7180564,1.266305,0.25300795,0.15594187,0.48385704,0.5206673,-0.05893989,1.3719751,1.1113183,3.5827975,0.91054165,1.1452212,1.0328034,7.23893,0.20670739,2.2629848,0
1.6849715,1.3321774,1.1791718,0.58023894,0.72327965,0.6096237,1.2397993,-0.07732753,1.4249659,1.2457758,1.09515,1.2107136,1.2363753,1.128665,2.8334284,0.99865574,3.3897796,0
2.5196874,1.6201305,3.75405,0.33002055,0.29639676,0.497621,0.93649924,-0.000755912,1.9935145,0.9583461,3.4312797,1.1718633,2.0363746,1.3285527,4.404681,0.37457666,1.4317893,2
4.6713476,0.9340977,1.4843322,0.48792905,0.29419872,0.538666,0.9350413,0.021195732,0.7276949,1.4071885,4.5964565,0.9657943,1.286778,1.2638108,6.495255,0.2388792,1.5280614,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
2.318033,1.0723042,1.3021005,0.63770175,0.516009,0.62092113,1.1221156,-0.007447057,0.6709653,1.2975285,4.0471716,0.920011,1.2399666,1.2640595,6.1165376,0.24844703,1.6912822,2
8.0,0.0625,0.9375,0.059,0.004,0.9375,0.063,0.0,4.0,1.0,8.0,4.0,4.0,4.0,4.0,0.125,0.625,0
0.7660126,1.2990774,1.084287,0.5439971,0.5855661,0.5728785,1.0656751,-0.058297496,1.2241557,1.0598159,1.5968657,1.0024202,1.1014677,1.1203152,2.934115,0.6915497,2.5386996,0
3.0,1.0,1.0,0.125,0.125,0.5,0.25,0.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.333333,1.666667,0
1.9556987,0.8793334,1.4450428,0.26426637,0.20561227,0.50827956,0.5774585,-0.06204289,1.6078048,1.2626314,3.8220897,1.0462508,1.2636862,1.187931,7.5296445,0.2659438,2.374283,0
2.0,0.5,1.0,0.5,0.25,0.5,1.0,0.0,1.0,1.0,8.0,1.0,1.0,1.0,14.0,0.125,1.875,0
5.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
5.989613,0.15188599,1.2766919,0.7611816,0.4800253,0.75318205,1.4142675,0.1601507,-0.7695251,1.7419734,9.601238,1.1488285,1.1027339,1.0697851,15.302593,-0.4333799,1.4364994,0
3.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,5.0,1.0,1.0,1.0,9.0,0.2,2.0,0
1.3601842,1.1168077,1.1754446,0.44581282,0.38093072,0.5310002,0.83171606,-0.041288912,1.2052671,1.05049,2.5438397,0.93280923,1.0819721,1.1248056,4.3362503,0.45517212,2.114956,0
8.0,1.0,15.0,0.938,0.938,0.9375,1.0,0.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,0.25,1.125,0
1.4820864,1.8681793,4.832211,0.57055587,0.49193788,0.5901334,1.3368281,0.0392133,1.8466806,0.73118067,3.332626,1.1542122,2.3361218,1.3638946,3.4606147,0.41308174,1.0697086,2
9.289492,0.94964015,0.9999137,0.7274897,0.50995666,0.56191736,1.0282946,-0.023473851,1.1440444,0.840811,0.85655653,1.2336975,1.234091,0.53277314,1.6972578,1.0759904,3.3253446,0
2.0898132,0.5777976,1.4502776,0.35354173,0.21125817,0.56290984,0.6391279,-0.048715495,1.2072272,1.3389776,4.7599034,0.9759064,1.2510439,1.1583235,9.55743,0.11678958,2.3791132,2
8.164752,0.9805935,1.1622741,0.6172242,0.3806503,0.5211515,0.9498007,0.004212285,1.0496843,0.9763677,1.5036652,1.1590538,1.1435252,0.77035093,2.0199592,0.972456,2.8017101,0
3.5320418,1.7084405,1.5626447,0.53557044,0.45375204,0.86385125,1.0105089,-0.016137918,1.2839289,1.331335,3.4386578,0.8788215,1.6151946,1.6471647,3.9419231,0.41824812,1.3809873,2
10.740035,1.5869861,1.3018178,0.024707034,-1.1114482,0.81435865,0.5166189,0.1664544,7.156435,1.5359956,11.969119,6.9307656,5.402455,9.999083,5.1432543,0.8311234,1.5208403,2
3.417655,0.8257266,1.6495453,0.7471704,0.5605923,0.7295905,1.2620792,0.008154295,0.4557889,1.7137972,6.3363805,1.0304351,1.4832947,1.4768599,10.421443,0.006131709,1.7506604,2
-0.8990633,-1.2749627,1.7749815,0.92365617,0.94567955,1.6453304,1.3885942,1.1539699,2.7302976,0.6085993,8.161662,3.1426895,6.180044,0.4988777,1.325813,0.21018203,0.30514735,0
1.7594786,0.847206,1.2225454,0.3792677,0.26265934,0.5170977,0.6976541,-0.0404467,1.1637496,1.0903376,3.1519265,0.90866405,1.0802236,1.0688206,5.9326935,0.34876144,2.208948,0
6.6383805,1.0245445,1.0817146,0.58036935,0.41230622,0.5224555,0.9117762,-0.02304166,1.1811318,0.9162823,1.4444511,1.1150048,1.1650722,0.75652945,2.3385653,0.8531227,2.7703857,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,0.333333,2.0,0
0.91031677,0.85155636,1.0670071,0.50771016,0.38990018,0.5644548,0.8568659,-0.04019599,0.8959842,1.0054653,2.7185013,0.841559,0.989611,1.0179363,5.29868,0.4066649,2.2775753,0
4.483652,1.5036478,1.4067383,0.5995217,0.27736548,1.1396589,1.0996467,0.18317446,1.7887213,1.2404823,4.1961474,1.3662124,2.710273,1.780469,3.9874048,0.47361284,0.9041251,2
2.1957388,1.1540778,1.4655955,0.2483052,0.2434116,0.4831267,0.6185148,-0.060735267,1.7884538,1.2523913,3.3011727,1.1024524,1.3033471,1.2512923,5.9186106,0.3680814,2.232907,0
2.043153,0.8894683,1.2459009,0.37059417,0.25492364,0.5080228,0.6980374,-0.036414977,1.1937151,1.1014049,3.090324,0.9267046,1.088021,1.0853096,5.6289334,0.3787576,2.178369,0
2.3804145,1.2376149,1.2000562,0.64179355,0.607727,0.6015991,1.225544,-0.01791827,0.79497534,1.2380571,2.6597197,0.9884162,1.1947918,1.1989876,3.7832198,0.57456565,2.1231902,0
1.2858427,0.6676452,1.1894921,0.32662797,0.18059227,0.5254452,0.606027,-0.04979144,0.7898037,0.87112415,3.4372067,0.8241498,1.258876,0.7989832,7.100033,0.24741785,2.0427563,0
1.5654272,1.0397518,1.1694583,0.6867935,0.81663793,0.6248008,1.0352595,-0.07519612,0.47269046,1.0491103,2.5831144,1.6661026,1.3450856,1.9145824,3.6034594,0.20381427,1.8227942,0
-3.0278957,-0.72148365,-0.033788383,1.1499367,1.9933652,1.3511939,1.3585626,0.19259992,1.1670692,0.66123956,6.2136536,4.132406,4.910351,2.3956628,0.40951782,-0.43847954,1.3426449,0
1.1919261,1.3190418,1.1564623,0.5427699,0.66932243,0.59037805,1.1694025,-0.074253894,1.3914366,1.2010759,1.2573303,1.1437588,1.1967125,1.1355124,2.9306722,0.895994,3.1338992,0
1.0,0.25,4.0,0.125,0.031,0.5,0.25,0.0,1.0,1.0,6.0,1.0,2.0,1.0,12.0,0.083333,1.083333,0
13.406752,1.841147,1.7091186,0.44952172,-0.8717797,1.1981174,1.2859775,0.31742132,5.090307,1.9257808,13.154206,4.7788095,4.870355,7.497318,7.253873,0.7267403,0.07078099,2
2.1519244,1.2380857,1.2856921,0.33537832,0.30304247,0.4780933,0.7323802,-0.04173453,1.4890985,1.1010596,2.5178926,1.0083466,1.1640244,1.174412,3.893672,0.47941786,2.030467,0
1.0051773,1.4135131,1.3109579,0.43943518,0.47373486,0.5501201,0.89268005,-0.060399607,1.5900767,1.159716,2.5104928,1.0723089,1.2338598,1.2882243,4.1474233,0.49652714,2.1837785,2
5.0,0.25,1.0,0.125,0.031,0.5,0.25,1.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,0.25,2.0,0
3.0,1.0,1.0,0.25,0.25,0.5,0.5,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
10.443517,1.559175,1.4621674,0.40001333,-0.50167274,0.95899403,1.0197136,0.17603001,5.8559847,1.6477134,11.666424,6.753374,5.2222157,9.180773,5.605472,0.6895754,1.2496146,2
3.702788,0.9331937,1.5820258,0.4682014,0.33170837,0.57752156,0.90074646,-0.009678131,1.0375687,1.4927771,4.911271,1.0540018,1.3760228,1.3415115,7.9773793,0.19708633,1.8765519,2
1.0444026,1.0394167,1.8189939,0.04868692,0.09497858,0.56085706,0.4097593,-0.116438575,1.3321948,0.8990365,4.8366237,1.1863642,2.2636032,0.7554117,10.648458,0.13376631,1.9544731,0
1.652647,0.7169701,0.9000981,0.46272254,0.25848228,0.49398687,0.7548738,-0.013069116,0.59014606,0.82223535,2.3023078,0.6893778,0.82184935,0.8470125,3.9633508,0.40536967,1.9352205,0
7.449184,1.0007124,1.6287619,0.8748533,0.61835635,0.7543094,1.6376935,0.14124402,-0.4568919,1.8862377,7.9842844,1.0937302,1.4960742,1.5122724,9.859599,-0.1292714,0.610165,0
2.8923714,1.172261,1.1919246,0.40997112,0.33401594,0.49000072,0.79282784,-0.03256031,1.3051558,1.0256072,2.193616,0.98806566,1.1135287,1.0660025,3.3166385,0.56097174,2.1280231,0
2.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,4.0,0.166667,0.833333,0
3.295361,1.6819029,1.5006337,0.62201947,0.5303103,0.8525532,1.1173421,-0.012929621,1.1088686,1.2960167,3.1696014,0.9015225,1.4826479,1.6103661,3.4802098,0.5108543,1.5009106,2
4.516976,0.98502517,1.6049122,0.66492623,0.46069574,0.68885845,1.1739591,0.025656514,0.4971343,1.5940863,5.5532184,0.97584146,1.4435327,1.4471569,8.077947,0.1334036,1.4565291,2
7.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
-0.3499872,1.2156217,1.2095649,1.4419564,2.2878723,1.2694533,1.8147935,-0.09735651,0.13674706,0.89533544,2.1123793,5.043225,3.3564544,4.592525,1.1801189,-0.18295942,1.4931694,0
7.0769763,0.9475763,1.1738615,0.52060086,0.27353373,0.47754765,0.85186505,0.016516909,0.94703764,0.98105216,1.7733516,1.0487595,1.0473937,0.84559536,2.0996547,0.8565979,2.4092321,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.125,1.015625,0
1.0,0.0625,1.0,0.031,0.002,0.5,0.063,0.0,1.0,1.0,6.0,1.0,2.0,1.0,12.0,0.083333,1.083333,0
1.2691989,1.4381119,1.5004578,0.9145568,1.2719904,0.86053884,1.9357518,-0.11832552,1.5762162,1.8505602,0.8959527,1.6781807,1.5125313,1.4338133,4.667234,1.6098108,5.3720407,0
2.36224,0.8705971,1.3249027,0.38599437,0.25751796,0.5238971,0.71676815,-0.032380518,1.2061744,1.1746668,3.3392222,0.96970886,1.1160842,1.1342804,6.1103735,0.39504337,2.2556548,0
2.3404412,1.2431836,1.2306932,0.48165268,0.39472744,0.5236176,0.9064219,-0.018918695,1.1562314,1.0833656,2.2847426,0.9785952,1.066881,1.1815313,3.152096,0.5966623,2.0276546,0
5.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
2.6433694,0.7754036,1.3326488,0.3966438,0.24883893,0.52985615,0.74037445,-0.024834389,1.0063813,1.2320005,4.056194,0.9162168,1.1850817,1.1254723,7.137022,0.213821,1.9899447,0
4.876046,1.1963995,1.1767108,0.5961373,0.49173397,0.5602299,0.9882535,-0.03201601,1.27688,1.025953,1.7672138,1.1314008,1.1951611,0.96667886,2.83725,0.7888922,2.6462374,0
2.8469768,0.5623944,1.316422,0.6707667,0.4228279,0.6549183,1.0805438,0.009796627,0.18078396,1.3869978,5.472612,0.8034327,1.2264488,1.1709616,9.225332,-0.015196979,1.6526371,2
2.0,0.5,1.0,0.25,0.125,0.5,0.5,0.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,0.333333,2.333333,0
1.2027133,1.2709978,1.130767,0.4483258,0.51467717,0.5387747,0.94743395,-0.07065959,1.4485741,1.0769074,1.7083075,1.0444231,1.176541,1.0888437,3.3585825,0.6514498,2.6143,0
3.4082131,1.1506201,1.1796875,0.42524034,0.3389968,0.49168402,0.7992363,-0.0323079,1.304961,1.011293,2.1028335,1.0069255,1.1254044,1.0223768,3.219192,0.59520125,2.2160692,0
7.379543,1.2574735,1.6913582,0.79649425,0.48916632,0.7295746,1.4285653,0.118299864,0.24541676,1.639664,5.2047634,1.1351047,1.5684513,1.5787984,5.103715,0.42859125,0.9234911,2
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
1.5346886,1.0766524,1.1187153,0.3625638,0.29589617,0.480393,0.7214169,-0.041850824,1.2361529,0.97578573,2.3806756,0.88487554,1.0563134,1.0457896,3.9467444,0.41702986,1.9907568,0
0.9694232,1.7520845,1.4627517,0.8869426,1.252297,0.81778616,1.8875597,-0.10989808,1.6984897,1.7210268,0.588882,1.6298299,1.4964992,1.4973882,2.9350138,1.5378218,4.730275,0
1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.5,2.0,0
1.0310347,0.727516,1.1791672,0.7394342,0.537683,0.691146,1.1155277,-0.017426511,0.47110224,1.1897863,3.716902,0.8637413,1.0075418,1.1513951,7.1492767,0.37300348,2.364574,2
1.0,0.5,1.0,0.063,0.031,0.5,0.125,0.0,1.0,1.0,134.0,1.0,128.0,1.0,13.0,5.8e-05,0.000816,1
6.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,0
