Block#,Pout,|COND|,P,Pe,Pmost,RP,Ndep,Ncon,Cdep,Blockbit,Branchbit,Maxbranchbit,Minbranchbit,Blockbranch,Rbit,NewRcond,Trojan
1.9510429,0.65191597,1.1426497,0.3470096,0.17818019,0.4920049,0.6142355,-0.03316324,0.98850113,1.0185453,3.2129335,0.8216593,1.0013283,0.95660317,6.191948,0.2940141,2.157712,0
6.2728333,1.2804137,1.2507416,0.79008484,0.8851529,0.6792397,1.4826355,-0.06979546,1.4783008,1.3350188,0.39623815,1.5154734,1.40822,0.9410006,2.0922785,1.4707124,4.4468865,0
0.95524395,1.0193249,1.6669621,0.14453293,0.158441,0.56465983,0.5059869,-0.10121972,1.2135082,0.8979887,4.394647,1.1139135,2.0276394,0.79438674,9.520792,0.18938804,1.9800228,0
-4.8225293,-1.2005177,-0.30990234,1.2900271,2.3628566,1.5847428,1.4961917,0.26853293,1.5883493,0.69722605,7.8740373,4.724031,6.0259185,2.4459298,0.4050864,-0.62933177,1.366892,0
1.1165757,1.4995577,1.3644402,0.5497805,0.718454,0.6255759,1.1987559,-0.08372927,1.6980748,1.3618938,1.7784216,1.2788146,1.3443713,1.3307279,3.7911768,0.8684699,3.163474,0
3.6890197,1.2011375,1.174893,0.54440105,0.5087987,0.5514876,1.0157366,-0.040694006,1.2804189,1.0894822,1.6168839,1.1147227,1.1693273,1.0210822,2.814394,0.8223983,2.757577,0
8.997496,0.8814033,1.3124167,0.5186636,0.20848083,0.46384,0.86133444,0.04508423,0.82395536,1.1085538,2.3513954,1.0947356,1.1148065,0.87887156,2.4956794,0.85511184,2.2678895,0
2.44626,1.2533739,1.3401699,0.33098665,0.29633877,0.4788546,0.73355895,-0.038885817,1.5302789,1.1441721,2.617015,1.04131,1.1876756,1.2078034,4.0002985,0.49785942,2.052289,0
2.6036205,1.1372595,1.208042,0.27384827,0.2328048,0.44058442,0.62589145,-0.04813766,1.5205567,1.0120622,2.3632603,0.9750249,1.1599631,1.0399331,3.8283658,0.44455135,2.0533943,0
6.541737,1.248867,1.414795,0.6749334,0.49255675,0.58687073,1.1151074,0.011254594,1.1344012,1.2325084,2.140827,1.2425491,1.1935773,1.1543039,2.6716666,0.97037107,2.640492,0
6.4008775,0.58686244,1.118459,0.35311317,0.055759795,0.4138505,0.58461773,0.014570408,0.8315098,0.9239553,2.3889053,0.88940763,0.9566126,0.7325915,3.711564,0.60964376,2.2242417,0
5.277174,1.3568361,1.6416391,0.7793106,0.54228884,0.94029343,1.3362266,0.049268655,0.33882728,1.5746064,5.512244,0.85357535,1.7060695,1.6805946,6.589464,0.14491904,0.8452014,2
5.827272,1.1291826,1.3104252,0.45082062,0.3263481,0.49601522,0.8141488,-0.02254638,1.4305363,1.0998752,2.1465268,1.1600947,1.2306174,0.99478734,3.2639055,0.74820185,2.531405,0
4.1406093,1.9388895,1.6277853,0.90593976,0.75461406,1.0900817,1.5070472,0.02095621,0.6327502,1.468719,3.7690022,0.85216373,1.6486135,1.8926673,3.3138037,0.5429382,1.133135,2
4.784076,1.6539011,1.5823423,0.78361833,0.6103146,0.922011,1.3661853,0.032266997,0.5105582,1.4749353,4.3710384,0.8383712,1.5999181,1.7083069,4.3124366,0.34307423,0.9214324,2
3.6270573,1.3924949,1.3590181,0.44339532,0.41010967,0.6235317,0.852355,-0.04955858,1.5571549,1.1524247,2.5987895,1.0567783,1.3949869,1.2337697,3.9201932,0.53181803,2.1457043,2
0.6328163,1.3868145,1.1479717,0.5950311,0.60912806,0.5991961,1.0981402,-0.0498787,1.2139246,1.0852042,1.9192429,1.0104482,1.1114097,1.218321,3.1434155,0.63904285,2.331531,2
3.0357907,1.0710146,1.168243,0.33841527,0.22087568,0.4428149,0.694485,-0.017253654,1.1791123,0.98851764,2.2533786,0.90792334,1.0308706,1.0309359,3.129161,0.5187208,1.9071448,0
2.814055,1.1397405,1.3939815,0.6211198,0.50163233,0.6151868,1.1121943,-0.003767172,0.8126683,1.3499355,3.949067,0.995086,1.2571062,1.323499,5.839381,0.3463745,1.7982013,2
1.3918855,1.4935875,1.2676884,0.75495684,1.2310722,0.7520441,1.8530953,-0.14024338,1.7362058,1.677591,-0.58168775,1.6419325,1.4817959,1.1967556,2.173223,1.7788091,5.5710087,0
2.9321516,1.507951,1.5071397,0.42194444,0.3905462,0.65704334,0.87281287,-0.035814956,1.5272555,1.2829192,3.1029255,1.029383,1.4144512,1.4587256,4.2233796,0.47417527,1.823569,2
3.2892647,0.44964203,1.3155065,0.43271738,0.19902042,0.5547875,0.7516862,0.002105208,0.6096184,1.2876456,5.050988,0.87173796,1.130121,1.0488493,9.072066,0.07033782,1.9631605,0
4.552166,0.67303175,1.4499053,0.21552922,0.004144866,0.42789364,0.48160034,-0.005671686,1.2439934,1.2214823,3.6941307,0.9806364,1.1085391,1.075942,6.3224487,0.39430037,2.1307638,0
2.042796,1.3501554,1.408018,0.33890438,0.3506525,0.5025296,0.76577896,-0.052338827,1.7026086,1.2098873,2.750782,1.1055079,1.2665405,1.2868325,4.409451,0.4875347,2.1451106,0
1.7666428,1.2031523,1.1464016,0.42819303,0.4139022,0.50939035,0.88250864,-0.043855004,1.2702599,1.0511339,1.9261847,0.97822493,1.0929937,1.0924717,3.1557276,0.61245227,2.294445,0
4.7184443,1.1419501,1.2620395,0.41059428,0.3190582,0.4865669,0.7725591,-0.03392911,1.463373,1.0627863,2.1633055,1.1045954,1.2134248,1.00108,3.4239035,0.6561401,2.4155111,0
11.685958,0.93593657,1.0676893,0.7268844,0.530544,0.5674011,0.9918293,-0.046679147,1.5301425,0.86658597,0.7078397,1.4329207,1.4443499,0.39672884,2.081537,1.1888362,3.8927817,0
0.95574605,1.1124725,1.089389,0.56067973,0.61272955,0.5974264,1.1130974,-0.06607769,1.1546354,1.1370916,1.623783,1.039666,1.1118484,1.0644794,3.7814841,0.7733734,3.0103073,0
4.3826165,1.1544454,1.2330272,0.42418003,0.34267166,0.49434885,0.78968614,-0.03799595,1.4523683,1.0444707,2.1077247,1.0917196,1.2075081,0.99624777,3.3978457,0.64501774,2.416959,0
1.1968999,1.074892,1.1247627,0.49328917,0.40776023,0.54749584,0.8768816,-0.036800783,1.0628405,1.0215745,2.485895,0.89788157,1.0355334,1.0996833,4.2729297,0.4645394,2.120952,0
11.255063,0.852656,1.0934392,0.6857486,0.40192473,0.5254502,0.9589565,-0.001127902,1.1287217,0.88913107,0.97575647,1.2847853,1.242784,0.4976331,1.5861751,1.1587905,3.3630533,0
5.7110643,1.0224931,1.1652344,0.4975928,0.30745617,0.4867878,0.8459388,-0.000854226,1.0559535,0.9855876,1.8616681,1.0297575,1.0694807,0.9058845,2.4529042,0.767361,2.3439608,0
1.6700764,0.412816,1.0560789,0.40984315,0.17720166,0.52237713,0.63727653,-0.026590766,0.66713583,0.98246026,3.508228,0.7281306,0.9185777,0.87252426,7.1291385,0.2205386,2.2009497,0
1.6546452,1.1721048,1.2444619,0.7855113,1.0412961,0.8450993,1.1882564,-0.018316075,1.061451,0.98029554,2.445728,2.75629,2.216772,2.5014954,2.7255545,0.28542542,1.7473849,0
4.231218,1.0701952,1.2711775,0.4157411,0.22587681,0.46128827,0.7970364,0.016768977,0.97203267,1.0818349,2.3642821,0.9487862,0.9865788,1.1106437,2.733955,0.6569921,1.887788,0
5.4954925,1.1329808,1.0787364,0.6057009,0.501558,0.55568075,0.96424186,-0.044067472,1.3155675,0.932973,1.4591548,1.13792,1.2197825,0.8162514,2.6698112,0.80891067,2.835557,0
1.1554244,1.3550673,1.3033074,0.35688016,0.39297575,0.51214975,0.78146446,-0.064522594,1.668375,1.1329194,2.5612495,1.0522923,1.2406137,1.2399819,4.307879,0.44119644,2.1321764,0
1.2455697,0.5783796,1.0521972,0.35510442,0.18985015,0.5000218,0.6025033,-0.04261539,0.9162892,0.9538559,3.18882,0.7611699,0.9692305,0.8945192,6.4935784,0.22830772,2.1694653,0
7.6069016,1.1042613,1.1431663,0.72250116,0.53994673,0.58513963,1.0894182,-0.016347703,1.1491491,0.9883652,1.3410329,1.2268116,1.218891,0.797595,2.13096,1.0123711,3.0473833,0
2.5161126,1.8139286,5.735848,0.5574183,0.37528646,0.5585727,1.3617725,0.08594744,1.7664621,0.5747634,3.6187077,1.1190741,2.5521176,1.2935594,3.21658,0.38671172,0.6779051,2
2.65136,1.1541574,1.1821083,0.4377916,0.32273704,0.49076223,0.8335062,-0.012565383,1.0834477,1.0275584,2.2205026,0.9274029,1.0195875,1.1076567,2.9668455,0.5761091,1.9440596,0
3.1379905,1.4329388,1.4400394,0.41883528,0.3536817,0.64046645,0.85039556,-0.026668452,1.3849796,1.2211461,2.973291,0.9712168,1.3491985,1.3909537,3.8841062,0.4764328,1.7470436,2
11.225453,1.5978117,2.3998032,1.2837048,0.84497577,1.1869283,2.1571035,0.17931616,-0.8286362,2.491303,9.190795,1.0263612,2.1649256,2.3564277,9.298258,0.03289023,-0.17506278,2
1.2558572,1.3441615,1.3256685,0.31386927,0.35746783,0.49629676,0.7289361,-0.06794316,1.7479284,1.141693,2.6372135,1.0614227,1.2632736,1.2368557,4.4860744,0.41611785,2.1261058,0
5.7465715,0.95598984,1.184263,0.3892342,0.19117191,0.4364758,0.7108291,0.00198794,1.1027397,0.9786359,2.0274892,0.9902981,1.0522158,0.8924236,2.6389344,0.69367653,2.183778,0
2.4666224,1.1583936,1.1592427,0.43467146,0.33314633,0.49209887,0.82723105,-0.019285314,1.1180376,1.0088377,2.1748195,0.92481536,1.0305154,1.0894902,3.014638,0.5597655,1.9706452,0
2.464852,0.6806908,1.1174724,0.31807652,0.13549086,0.45809513,0.58586776,-0.022634884,0.96008193,0.9757196,2.9571185,0.80339515,0.9679095,0.92505383,5.338453,0.3365443,2.0328836,0
4.4193664,1.0783879,1.1880075,0.4605928,0.3015437,0.4841305,0.82932115,-0.004556226,1.077012,1.0145859,2.0625596,0.9872368,1.0491362,1.0040661,2.7166095,0.6804363,2.1516666,0
4.0548334,0.9397944,1.1095239,0.3631604,0.19667998,0.43847674,0.6824265,-0.010686658,1.0637327,0.93290913,2.1215792,0.8982597,1.0055319,0.9067637,3.0413375,0.5634326,2.0354047,0
-2.4697666,1.5115609,1.3401394,1.5415736,2.7928438,1.1046073,1.8758118,-0.32237256,-0.46359503,1.1811825,1.421604,4.800818,2.680447,5.112851,0.8747605,-0.3666396,2.1957116,0
1.5644252,1.3177261,1.4682275,0.16551352,0.21492127,0.47617593,0.57006204,-0.07924175,1.5801249,0.959463,3.0480626,1.0853307,1.6371262,0.99621654,5.5792656,0.3566011,1.8613857,0
6.572492,1.1733925,1.1595838,0.7295144,0.5743166,0.6002836,1.1226528,-0.019915374,1.151854,1.0178515,1.455363,1.2082042,1.2095764,0.88478553,2.2867963,0.96894073,2.9469957,0
2.3791728,0.8862134,1.1875497,0.3587342,0.22195679,0.48113105,0.68133056,-0.02600893,1.1022596,1.0377288,2.8196268,0.88506985,1.0324415,1.0332144,4.832874,0.41109332,2.0595517,0
1.2299988,1.2368844,1.1045789,0.4685461,0.41971457,0.5221207,0.8810277,-0.038047418,1.1723015,0.9834269,2.0869098,0.9114757,1.0482695,1.1119157,3.1532385,0.51193076,2.001318,0
0.89407486,1.3277264,1.1907579,0.44471896,0.44882044,0.5345504,0.87499523,-0.054306652,1.4075133,1.0572894,2.2804046,0.9839957,1.1457468,1.1904979,3.7038178,0.48289722,2.0917377,2
-2.9383087,1.6377156,1.467937,1.7266465,3.2003515,1.187891,2.0039182,-0.3858461,-0.8214782,1.220586,1.4055637,5.5356984,2.9017804,5.9866786,0.65600854,-0.6134734,2.0191808,0
1.3120847,1.0071385,1.3479288,0.40452042,0.35266966,0.55819833,0.7665825,-0.057168774,1.4149966,1.2103442,3.3741932,1.020906,1.2028834,1.2079811,6.511348,0.35598457,2.359636,0
3.609924,1.2904081,1.2859251,0.47650588,0.35579446,0.6055378,0.88284445,-0.013175183,1.127086,1.0983344,2.5089867,0.92603064,1.2066464,1.2203383,3.1227121,0.5614008,1.8393841,2
1.9008174,0.4301802,1.2852209,0.4488849,0.23920608,0.5825024,0.71834826,-0.032089707,0.7788892,1.2308484,4.6017456,0.84770477,1.1131907,1.048742,9.2204,0.11082432,2.2811515,2
7.6208057,1.5072031,1.4340156,1.0097432,1.3379024,0.83339626,1.9932654,-0.12325907,1.9495344,1.7101455,-0.64658564,1.9991736,1.7532611,1.012302,2.0331666,2.1011512,6.2905793,0
2.8923714,1.172261,1.1919246,0.40997112,0.33401594,0.49000072,0.79282784,-0.03256031,1.3051558,1.0256072,2.193616,0.98806566,1.1135287,1.0660025,3.3166385,0.56097174,2.1280231,0
4.0636344,1.4079375,1.5112228,0.8762487,0.72301155,0.7225638,1.5267955,0.041605152,0.3315098,1.5529064,4.5664096,1.0230802,1.3870664,1.5435293,5.251351,0.3670376,1.3063129,2
1.1614447,0.8628856,1.2243202,0.45124447,0.34707,0.56424135,0.7857424,-0.04727061,1.1289117,1.1205759,3.2585788,0.9226791,1.0934854,1.1097012,6.3921957,0.3444863,2.3210077,2
3.7085829,1.2798027,1.3884284,0.5559755,0.41283077,0.5493262,1.0135674,0.01028296,1.0570481,1.2214851,2.4839694,1.0701097,1.0753597,1.2942967,2.9820337,0.7457443,2.0855834,0
4.6156588,-1.6596065,-0.9975071,0.30963156,-0.043164983,1.4899416,0.47119033,0.48093235,10.795642,0.377536,19.154257,13.984568,11.348809,14.166576,0.28043205,0.21864676,1.9087838,2
1.8746142,1.2584268,1.2213106,0.4296565,0.46278697,0.52073765,0.9459659,-0.049265746,1.4409721,1.150334,1.8244538,1.0664973,1.1614596,1.1347153,3.3488464,0.71499306,2.6206708,0
3.9017498,1.1512464,1.4179708,0.2646893,0.16772795,0.4324353,0.6394725,-0.016150028,1.4864893,1.1802374,2.7801025,1.0522043,1.1668082,1.1871339,3.9096155,0.53682655,1.9782562,0
3.4484673,0.9407424,1.3270797,0.5356911,0.35751686,0.55776846,0.96454644,0.00762748,0.68887776,1.266325,3.9382513,0.9099412,1.1744037,1.1922348,5.8027143,0.30370063,1.6924787,0
0.7400752,1.1500075,1.0348853,0.5127143,0.44756883,0.54482895,0.91099334,-0.04008107,1.0291729,0.94543314,2.1194048,0.8607871,1.0031812,1.0696963,3.4919968,0.47851008,2.0423272,2
3.3273206,1.1452148,1.0849857,0.5436327,0.4540106,0.53352237,0.96486974,-0.027720006,1.0830296,0.98346007,1.6565313,0.997081,1.0662696,0.9782295,2.5479865,0.72855103,2.4219427,0
4.519804,1.2103188,1.1128358,0.6926925,0.77236944,0.62783813,1.329781,-0.068385825,1.3272145,1.1891555,0.5174069,1.3115487,1.270206,0.90754616,2.0719461,1.2417735,3.9059176,0
13.660687,1.7294643,1.4401914,-0.00513269,-1.4926142,1.047313,0.5820434,0.29860067,8.496942,1.6528738,13.972209,8.0005455,6.4689555,11.336237,5.4331717,1.1372294,1.3190418,2
2.0429618,1.7529571,5.287748,0.5436555,0.40344277,0.5745366,1.3057839,0.059352726,1.7984412,0.67780125,3.7005174,1.1328497,2.446538,1.3174906,3.9847136,0.3593287,0.93235815,2
2.4374661,1.2252498,1.15953,0.51647234,0.566342,0.5568425,1.078378,-0.055712506,1.3107232,1.1527973,1.3706657,1.1180872,1.1636194,1.066069,2.7798457,0.8792111,2.973508,0
1.9129813,0.97012436,1.3178009,0.53838915,0.4150571,0.5953089,0.9281666,-0.027401196,1.0240341,1.2220894,3.3956802,0.9820192,1.1272078,1.2131623,6.051473,0.42833716,2.2598133,0
6.186687,1.091569,1.1366918,0.5917124,0.44229382,0.53849804,0.94789493,-0.023994142,1.2194387,0.97292984,1.5868926,1.1358492,1.1831965,0.84361756,2.5250373,0.8461686,2.742696,0
1.1400905,0.6234498,1.0216129,0.42866528,0.25416505,0.52532136,0.6984215,-0.03586092,0.7979856,0.943802,3.0200505,0.7542502,0.9342269,0.9105463,6.0417376,0.28456104,2.1702182,0
1.7455795,1.3205862,1.2110479,0.55752,0.79915076,0.6164115,1.3373685,-0.09516327,1.5485456,1.3718622,0.6284112,1.3202791,1.2995563,1.1218625,2.6970935,1.20764,4.0012794,0
-1.1609864,1.7030544,1.4469821,1.3274045,2.372973,1.0319078,2.0929444,-0.27739316,0.5660801,1.5669551,0.34905443,3.7206779,2.2855182,3.721629,1.5759127,0.6818974,4.105055,0
7.4704604,0.9276748,1.0339204,0.5562048,0.35422146,0.4956294,0.85368836,-0.017525801,1.1292378,0.85840166,1.3082017,1.0952122,1.1415415,0.65106654,2.1026285,0.87142783,2.7944353,0
1.2866364,1.1807973,1.0950187,0.3746357,0.3828707,0.48941875,0.8068718,-0.056385152,1.3464705,0.9971497,1.9029701,0.94246405,1.0984986,1.0455812,3.3190036,0.5335251,2.2469387,0
1.7676783,0.8752451,1.128439,0.351702,0.23563269,0.48305523,0.6664342,-0.037151504,1.1182442,0.9929763,2.761854,0.8533061,1.0282607,1.0004768,4.96533,0.36003566,2.0614395,0
1.1475289,1.2184024,1.2606055,0.37306955,0.37062532,0.5180882,0.7697135,-0.059640516,1.5130565,1.1076758,2.683111,1.0030026,1.1895058,1.1863327,4.720822,0.41132015,2.1538832,0
1.1305848,1.2534637,1.1418186,0.40870214,0.39292303,0.5078905,0.8131968,-0.051137403,1.3573606,1.0036416,2.2047775,0.9418506,1.1105754,1.1199223,3.5562158,0.46326184,2.0372858,0
1.437814,1.266818,1.160322,0.47154206,0.62748677,0.56208646,1.1085896,-0.08308907,1.5004523,1.2156013,1.1495311,1.1661028,1.2265669,1.0874088,3.0207982,0.9187521,3.2932787,0
2.7456963,0.6515692,1.4126816,0.25674096,0.11028247,0.48927942,0.5202838,-0.041160755,1.3494811,1.2328651,3.9897423,0.9772419,1.1704597,1.0971298,7.8096485,0.25904888,2.3395786,0
1.6082542,0.4298531,1.4530455,0.42415458,0.23934144,0.6180606,0.6751472,-0.051233232,1.0387087,1.3064026,4.8093915,0.97690827,1.2206259,1.1098228,10.416249,0.18247521,2.680431,0
5.783095,1.3663673,1.3520734,0.6920928,0.33083695,1.1477394,1.219863,0.19669706,1.4377835,1.039888,3.6185048,1.58654,2.4787931,1.528295,2.9979668,0.6726448,0.93568087,2
4.937592,1.1083562,1.0883058,0.58734864,0.44727638,0.53862953,0.956669,-0.022547882,1.1079348,0.9463105,1.612571,1.0528617,1.1119097,0.8870785,2.4492893,0.7783505,2.5360382,0
1.7503359,1.342788,2.1333747,0.44659364,0.35809693,0.5065856,0.9356257,-0.006586568,1.372925,0.878984,2.4568062,0.95660204,1.382849,1.1327407,3.1345634,0.47015518,1.6579034,2
1.8612204,1.2949626,1.3826605,0.26527858,0.23626715,0.47547594,0.6806258,-0.04147443,1.3679862,0.93460643,2.7109232,1.0067654,1.4522268,0.98912346,4.7000318,0.4574353,1.8536927,0
2.338899,1.2546828,2.1222935,0.38177866,0.27410764,0.48536125,0.8402852,-0.002993142,1.4905162,0.97122085,2.8234606,0.9926953,1.3865597,1.1544172,3.9935083,0.44791955,1.7559326,2
1.02129,1.3820966,1.1425407,0.66852295,0.82067573,0.64938927,1.3746784,-0.07407701,1.2752618,1.2555603,0.92516774,1.1961029,1.1920469,1.1713902,2.5107217,1.0577284,3.4350529,0
10.371537,1.6591091,1.4030501,0.14520952,-0.92398536,0.9223119,0.6926036,0.19001916,6.214799,1.5391731,10.906556,5.794665,4.892841,8.427177,5.117043,0.85212976,1.3061205,2
2.2419262,0.15568838,1.4594079,0.32604635,0.09265914,0.5730001,0.51073694,-0.046461333,1.018511,1.3602821,5.4749384,0.914592,1.1859813,1.0592834,11.773523,0.003398746,2.6110759,2
2.4472663,1.0234561,1.1922073,0.5441642,0.4947877,0.55071837,0.9279249,-0.029079227,0.7145851,1.086019,2.8985412,1.1547585,1.1770179,1.3902199,4.0939407,0.32471377,1.7653333,0
-1.044656,-0.21912378,0.25196102,0.75384927,1.1717166,0.96361846,0.99231255,0.13759175,1.2219701,0.68593335,4.8198643,2.6088927,3.3923774,1.5034697,1.3206636,-0.09524651,1.4700211,0
1.2064372,0.8621222,1.0132744,0.5005363,0.35286865,0.53868735,0.83512545,-0.02762637,0.79725957,0.93516123,2.511376,0.7919641,0.93003315,0.9786254,4.5148497,0.417504,2.0853083,0
2.8640697,1.316536,1.2842035,0.43637568,0.32824415,0.5953667,0.846372,-0.012820452,1.1794696,1.0922954,2.5958917,0.87787586,1.1951089,1.251218,3.3222933,0.49379128,1.7217985,2
3.6804838,1.1343054,1.2713909,0.35245365,0.25446743,0.46139443,0.7222928,-0.0233484,1.3579006,1.0730253,2.3756742,1.0153996,1.1307327,1.0800632,3.4572263,0.56969225,2.0963597,0
5.090185,1.2314186,1.1943775,0.7089651,0.838461,0.6462972,1.4299608,-0.073710755,1.4203227,1.3185494,0.30244565,1.4306197,1.3378386,0.9409287,2.0162044,1.422326,4.349274,0
3.9349456,1.2800602,1.2069411,0.69399226,0.8944101,0.6576202,1.4929744,-0.0849279,1.4552846,1.3900571,0.1883235,1.4400392,1.3393927,1.0150931,2.07125,1.4591285,4.4878154,0
5.178578,1.0501778,1.0990703,0.512075,0.3618646,0.50158083,0.8579196,-0.02023743,1.1439681,0.93646276,1.7031152,1.0316563,1.1043082,0.86035275,2.5524397,0.7372751,2.4516997,0
1.316426,0.8521501,1.4151763,0.5040789,0.40127188,0.62448025,0.8556453,-0.05048558,1.2314738,1.3105192,3.9223216,1.0406215,1.195752,1.2536613,7.9302616,0.35079294,2.5759726,2
4.084326,1.106854,1.4078605,0.19994164,0.110137366,0.40390942,0.54958963,-0.02288831,1.5795829,1.1545144,2.7954009,1.0466592,1.1871331,1.1362844,4.070355,0.4946869,1.9783428,0
7.763495,0.9540833,1.0807763,0.56286395,0.36713096,0.50340784,0.8668239,-0.019054214,1.1986475,0.896932,1.3668855,1.1406367,1.1816614,0.6750324,2.2330894,0.89526427,2.8693452,0
2.3658762,0.99125546,1.1681495,0.33057365,0.22167271,0.45906973,0.6691562,-0.028457632,1.1910605,1.004625,2.545188,0.88985085,1.0424781,1.0335245,4.090221,0.43259633,1.9708931,0
5.3160133,1.1051052,1.0914216,0.6306833,0.50084996,0.5564716,1.0410763,-0.021384362,1.0687158,0.9838642,1.392078,1.097564,1.1191473,0.8766048,2.1959095,0.89401954,2.7705426,0
1.9765859,1.3310168,1.3008652,0.3875909,0.36279404,0.54689336,0.8041264,-0.04378488,1.4525261,1.1208427,2.593393,0.9856733,1.2247407,1.2459605,3.8806038,0.46559048,1.9554394,2
4.818743,1.1651517,1.1492637,0.6378939,0.5527491,0.5743374,1.1100068,-0.025963789,1.1171945,1.0741223,1.3877537,1.1411666,1.143855,0.9627973,2.2958646,0.94877225,2.9039288,0
3.014097,0.34621188,1.3517183,0.4093964,0.13640723,0.5521331,0.63561666,-0.013919733,0.80721736,1.2332802,4.3310003,0.8900543,1.0240241,1.0333763,8.711161,0.28165507,2.468017,0
5.0101027,0.5765767,1.2976443,0.29139397,0.007746674,0.42515653,0.5426185,0.016947966,0.87614995,1.0978978,3.264483,0.8817428,0.96524775,0.9544264,5.2583585,0.46945298,2.0409026,0
4.783849,1.14365,1.1424112,0.6138004,0.45873815,0.55067337,1.0075668,-0.009762919,1.0211602,1.0023987,1.7464548,1.0521219,1.0828847,0.97407794,2.389216,0.80162215,2.4435337,0
2.36224,0.8705971,1.3249027,0.38599437,0.25751796,0.5238971,0.71676815,-0.032380518,1.2061744,1.1746668,3.3392222,0.96970886,1.1160842,1.1342804,6.1103735,0.39504337,2.2556548,0
1.3104143,0.72291934,1.1852556,0.37155798,0.24707434,0.5255129,0.65913653,-0.048710875,1.1188676,1.0713536,3.359915,0.8692183,1.0677891,1.0230378,6.747347,0.2686404,2.2703862,0
2.230456,1.2232788,1.210119,0.42778867,0.41399416,0.5034234,0.9178798,-0.03335153,1.374058,1.1165468,1.8550828,1.0272343,1.1162128,1.1069478,3.228118,0.7045885,2.5068264,0
2.9320312,1.2512581,1.2065244,0.5246897,0.37922418,0.80571747,0.96106815,0.048825204,1.2810769,0.9901031,2.9557498,1.232394,1.7236615,1.3594617,3.364553,0.46587187,1.4186302,2
2.0357366,2.2887597,2.0329094,1.2360986,2.2986264,1.1412637,3.1412733,-0.23961282,2.833536,2.8829224,-1.9920602,2.782499,2.2577786,1.8874258,2.8416128,3.170285,9.343956,0
4.3544364,0.9546763,1.404146,0.65204364,0.43558708,0.60124636,1.1555821,0.035509687,0.32980436,1.4153174,4.8022394,0.898367,1.2738776,1.2804466,6.467696,0.18906157,1.3249044,2
6.4355593,1.1797572,1.1919086,0.720767,0.69515157,0.61959046,1.2718979,-0.043830782,1.2958162,1.1755468,0.85110724,1.3448327,1.2877568,0.88816893,2.1015236,1.2322184,3.719294,0
1.9384274,2.1958013,7.2287893,0.6895615,0.5340891,0.6328014,1.6770757,0.10800213,1.9663165,0.47875753,3.8994007,1.2274531,3.0809376,1.4467537,2.9817634,0.39089254,0.3601892,2
0.9377894,1.3339436,1.1547358,0.5307324,0.5061059,0.56221205,0.97769594,-0.042237356,1.2180221,1.0444607,2.1381829,0.96555895,1.0903707,1.1942459,3.280923,0.54769665,2.0921862,0
